Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
21.5.2015,"331,00","331,00","331,00","331,00","0,30",25,8.275,8.275
20.5.2015,"330,00",,,"330,00","0,00",0,0,0
19.5.2015,"330,00",,,"330,00","0,00",0,0,0
18.5.2015,"330,00",,,"330,00","0,00",0,0,0
15.5.2015,"330,00",,,"330,00","0,00",0,0,0
14.5.2015,"330,00",,,"330,00","0,00",0,0,0
13.5.2015,"330,00",,,"330,00","0,00",0,0,0
12.5.2015,"330,00","330,00","330,00","330,00","-5,71",10,3.300,3.300
11.5.2015,"350,00","350,00","350,00","350,00","0,00",123,43.050,43.050
08.5.2015,"350,00","350,00","350,00","350,00","-5,15",417,145.950,145.950
07.5.2015,"369,00",,,"369,00","0,00",0,0,0
06.5.2015,"369,00",,,"369,00","0,00",0,0,0
05.5.2015,"369,00",,,"369,00","0,00",0,0,0
04.5.2015,"369,00",,,"369,00","0,00",0,0,0
30.4.2015,"369,00",,,"369,00","0,00",0,0,0
29.4.2015,"369,00","369,00","369,00","369,00","-2,89",200,73.800,73.800
28.4.2015,"380,00",,,"380,00","0,00",0,0,0
27.4.2015,"380,00",,,"380,00","0,00",0,0,0
24.4.2015,"380,00",,,"380,00","0,00",0,0,0
23.4.2015,"380,00",,,"380,00","0,00",0,0,0
22.4.2015,"380,00",,,"380,00","0,00",0,0,0
21.4.2015,"380,00",,,"380,00","0,00",0,0,0
20.4.2015,"380,00",,,"380,00","0,00",0,0,0
17.4.2015,"380,00",,,"380,00","0,00",0,0,0
16.4.2015,"380,00",,,"380,00","0,00",0,0,0
15.4.2015,"380,00",,,"380,00","0,00",0,0,0
14.4.2015,"380,00",,,"380,00","0,00",0,0,0
09.4.2015,"380,00",,,"380,00","0,00",0,0,0
08.4.2015,"380,00",,,"380,00","0,00",0,0,0
07.4.2015,"380,00",,,"380,00","0,00",0,0,0
06.4.2015,"380,00",,,"380,00","0,00",0,0,0
03.4.2015,"380,00",,,"380,00","0,00",0,0,0
02.4.2015,"380,00",,,"380,00","0,00",0,0,0
01.4.2015,"380,00",,,"380,00","0,00",0,0,0
31.3.2015,"380,00",,,"380,00","0,00",0,0,0
30.3.2015,"380,00",,,"380,00","0,00",0,0,0
27.3.2015,"380,00",,,"380,00","0,00",0,0,0
26.3.2015,"380,00",,,"380,00","0,00",0,0,0
25.3.2015,"380,00",,,"380,00","0,00",0,0,0
24.3.2015,"380,00",,,"380,00","0,00",0,0,0
23.3.2015,"380,00",,,"380,00","0,00",0,0,0
20.3.2015,"380,00",,,"380,00","0,00",0,0,0
19.3.2015,"380,00",,,"380,00","0,00",0,0,0
18.3.2015,"380,00","380,00","380,00","380,00","0,00",190,72.200,72.200
17.3.2015,"380,00","380,00","380,00","380,00","0,00",340,129.200,129.200
16.3.2015,"380,00","380,00","380,00","380,00","0,00",60,22.800,22.800
13.3.2015,"380,00",,,"380,00","0,00",0,0,0
