Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
25.7.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",31,186.000,186.000
24.7.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
23.7.2014,"6.000,00","6.000,00","6.000,00","6.000,00","1,69",11,66.000,66.000
22.7.2014,"5.900,00","5.900,00","5.900,00","5.900,00","0,84",5,29.500,29.500
21.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
18.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
17.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
16.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
15.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
14.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
11.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,1.493.400
10.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
09.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
08.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
07.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
04.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
03.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
02.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
01.7.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
30.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
27.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
26.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
25.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
24.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
23.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
20.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
19.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
18.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
17.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
16.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
13.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
12.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
11.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
10.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
09.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
05.6.2014,"5.851,00",,,"5.851,00","0,00",0,0,0
04.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","-2,48",4,23.404,23.404
03.6.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
02.6.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
30.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
29.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
28.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
27.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
26.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
23.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
22.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
21.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
20.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
19.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
16.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
15.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
14.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
13.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
12.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
09.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
08.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
07.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
06.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
05.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
02.5.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
30.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
29.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",8,48.000,48.000
28.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
25.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
24.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
23.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
22.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
17.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
16.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
15.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
14.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
11.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
10.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
09.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
08.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
07.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
04.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
03.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
02.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
01.4.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
31.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
28.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
27.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
26.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
25.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
24.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
21.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
